date,url
2020-07-06,http://timesofindia.indiatimes.com//city/pune/7-members-from-mayors-family-catch-the-virus/articleshow/76804125.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ludhiana/politics-being-played-on-covid-19-issue-as-well/articleshow/76803684.cms
2020-07-06,http://timesofindia.indiatimes.com//city/delhi/10000-bed-facility-starts-functioning-with-21-patients/articleshow/76804158.cms
2020-07-06,http://timesofindia.indiatimes.com//city/kolkata/markets-take-safety-steps-to-fight-virus/articleshow/76803699.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ahmedabad/oxygen-crew-they-provide-breather-to-covid-patients/articleshow/76803700.cms
2020-07-06,http://timesofindia.indiatimes.com//city/delhi/rush-starts-to-ease-at-crematorium-for-covid-patients-only/articleshow/76804168.cms
2020-07-06,http://timesofindia.indiatimes.com//city/bareilly/45-covid-ve-cases-in-bareilly-43-more-infected-in-meerut/articleshow/76811949.cms
2020-07-06,http://timesofindia.indiatimes.com//city/pune/citys-ncov-waste-still-being-sent-to-mumbai-as-incinerator-awaits-repairs/articleshow/76804182.cms
2020-07-06,http://timesofindia.indiatimes.com//city/dehradun/no-entry-signs-crop-up-at-indias-last-village-mana-as-locals-fear-exposure-to-covid-19/articleshow/76802123.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chandigarh/gmch-to-use-genexpert-for-covid-test-before-c-sections/articleshow/76803750.cms
2020-07-06,http://timesofindia.indiatimes.com//city/pune/5000-non-covid-patients-who-underwent-surgeries-have-no-virus-docs/articleshow/76804213.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chandigarh/ambala-woman-dies-highest-spike-of-15-new-cases-in-mohali/articleshow/76803757.cms
2020-07-06,http://timesofindia.indiatimes.com//city/dehradun/31-fresh-covid-cases-found-recovery-rate-over-80-in-ukhand/articleshow/76802209.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ludhiana/police-stations-posts-lack-facilities-to-arrest-covid-19-spread/articleshow/76803124.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ahmedabad/hotspots-shift-to-western-abad/articleshow/76803788.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ahmedabad/68-of-citys-165-fresh-covid-cases-reported-from-west/articleshow/76803794.cms
2020-07-06,http://timesofindia.indiatimes.com//city/meerut/in-viral-clip-pvt-hosp-staff-promises-covid-ve-report-for-money-fir-filed/articleshow/76802258.cms
2020-07-06,http://timesofindia.indiatimes.com//city/kolkata/cov-rules-make-job-tougher-for-firemen/articleshow/76803787.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ludhiana/gandhi-nagar-woman-70-dies-of-covid-19-record-77-test-ve/articleshow/76803216.cms
2020-07-06,http://timesofindia.indiatimes.com//city/nashik/janata-curfew-checked-covid-spike-in-bhadrakali-officials/articleshow/76802330.cms
2020-07-06,http://timesofindia.indiatimes.com//city/gurgaon/hipa-ropes-in-14-actors-for-song-against-coronavirus/articleshow/76803823.cms
2020-07-06,http://timesofindia.indiatimes.com//city/nashik/15-covid-19-suspects-escape-from-dhule-facility/articleshow/76802356.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ahmedabad/to-fuel-covid-warriors-spirit-selling-petrol-cheaper/articleshow/76803839.cms
2020-07-06,http://timesofindia.indiatimes.com//city/kochi/police-tighten-vigil-to-arrest-spread-of-virus/articleshow/76803261.cms
2020-07-06,http://timesofindia.indiatimes.com//india/video-reveals-cash-for-covid-ve-certificate-scam-in-meerut/articleshow/76804680.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/covid-spread-its-wings-far-and-wide-casual-workers-worst-hit/articleshow/76804266.cms
2020-07-06,http://timesofindia.indiatimes.com//city/shimla/want-to-holiday-in-himachal-hills-dont-forget-to-carry-virus-test-certificate/articleshow/76803856.cms
2020-07-06,http://timesofindia.indiatimes.com//city/goa/govt-rejects-dr-gomes-request-to-be-relieved-from-covid-duty/articleshow/76804273.cms
2020-07-06,http://timesofindia.indiatimes.com//city/rajkot/amid-covid-spread-five-kids-get-new-lease-of-life-from-disorder/articleshow/76803360.cms
2020-07-06,http://timesofindia.indiatimes.com//city/lucknow/10-year-old-youngest-to-die-of-covid-in-city/articleshow/76804278.cms
2020-07-06,http://timesofindia.indiatimes.com//city/goa/churches-prefer-to-reopen-after-covid-cases-fall/articleshow/76804285.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/shakambari-a-low-key-affair-this-year/articleshow/76803892.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/covid-positivity-rate-among-sari-cases-touches-43/articleshow/76804298.cms
2020-07-06,http://timesofindia.indiatimes.com//city/goa/cm-plans-paid-covid-care-hotels-for-tourists/articleshow/76804296.cms
2020-07-06,http://timesofindia.indiatimes.com//city/nagpur/middle-aged-woman-dies-of-covid/articleshow/76840986.cms
2020-07-06,http://timesofindia.indiatimes.com//city/nashik/70-of-new-covid-cases-from-containment-zones/articleshow/76802539.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/golf-view-played-its-covid-game-well-pots-coronavirus/articleshow/76804356.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/amid-covid-19-crisis-mosquito-menace-stings-old-city-residents/articleshow/76803976.cms
2020-07-06,http://timesofindia.indiatimes.com//city/madurai/virudhunagar-cop-dies-of-covid-19/articleshow/76803983.cms
2020-07-06,http://timesofindia.indiatimes.com//city/gurgaon/recovery-rate-state-ahead-despite-spike-in-covid-cases/articleshow/76804391.cms
2020-07-06,http://timesofindia.indiatimes.com//city/lucknow/up-set-to-achieve-target-of-30k-covid-tests-per-day/articleshow/76804333.cms
2020-07-06,http://timesofindia.indiatimes.com//city/madurai/hosp-begins-covid-homecare-packages/articleshow/76803989.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/goldsmith-kills-self-fearing-covid-19/articleshow/76804359.cms
2020-07-06,http://timesofindia.indiatimes.com//city/vijayawada/in-rseema-covid-19-out-with-death-warrant/articleshow/76803507.cms
2020-07-06,http://timesofindia.indiatimes.com//city/lucknow/msy-wife-rushed-to-hosp-covid-feared/articleshow/76804360.cms
2020-07-06,http://timesofindia.indiatimes.com//city/bhopal/kill-corona-drive-5l-covered-in-two-phases/articleshow/76803551.cms
2020-07-06,http://timesofindia.indiatimes.com//city/bhopal/61-fresh-cases-reported-in-city-covid-19-count-rises-to-3274/articleshow/76803577.cms
2020-07-06,http://timesofindia.indiatimes.com//city/ranchi/man-dies-of-covid-in-steel-city-53-fresh-cases-detected-in-jharkhand/articleshow/76803367.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chennai/covid-19-chennai-getting-out-of-viral-grip-positivity-rate-down-by-50/articleshow/76804824.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chennai/covid-19-new-infections-drop-in-chennai-rise-in-districts/articleshow/76804845.cms
2020-07-07,http://timesofindia.indiatimes.com//entertainment/tamil/music/ramesh-vinayakam-opens-about-recovering-from-covid-19/articleshow/76822759.cms
2020-07-07,http://timesofindia.indiatimes.com//tv/news/hindi/tv-show-shoots-halt-for-three-days-as-crew-members-test-positive-for-covid-19/articleshow/76819765.cms
2020-07-07,http://timesofindia.indiatimes.com//world/us/us-to-force-out-foreign-students-taking-classes-fully-online/articleshow/76823919.cms
2020-07-07,http://timesofindia.indiatimes.com//entertainment/english/hollywood/news/american-actor-mathew-mcconaughey-urges-fans-to-wear-masks-to-prevent-corona-spread/articleshow/76824203.cms
2020-07-07,http://timesofindia.indiatimes.com//india/corona-hits-goat-exports-to-arab-nations/articleshow/76824240.cms
2020-07-07,http://timesofindia.indiatimes.com//city/mysuru/three-die-of-covid-in-mysuru-toll-in-dist-rises-to-8/articleshow/76821247.cms
2020-07-07,http://timesofindia.indiatimes.com//city/surat/virus-spreading-at-lightning-speed-in-city/articleshow/76823644.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/covid-cases-among-doctors-health-workers-on-rise/articleshow/76820966.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/four-home-guards-a-fireman-test-covid-ve/articleshow/76820933.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kolhapur/95-covid-patients-in-kolhapur-dist-have-red-zone-travel-history/articleshow/76821126.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kolkata/du-aspirants-in-a-dilemma-as-covid-19-cases-spike-in-delhi/articleshow/76822123.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/pmch-rmri-resume-covid-testing/articleshow/76820895.cms
2020-07-07,http://timesofindia.indiatimes.com//city/allahabad/covid-scare-temples-register-low-footfall-on-1st-day-of-saawan/articleshow/76820425.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/gayas-g-b-road-made-containment-zone/articleshow/76820993.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/bihar-corona-testing-rate-is-lowest-among-19-states/articleshow/76820850.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/hospitals-not-admitting-corona-patients-ntpc/articleshow/76821071.cms
2020-07-07,http://timesofindia.indiatimes.com//city/agra/district-administration-mulls-fir-againstcovid-suspects-for-giving-wrong-details/articleshow/76821129.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/post-offices-to-sell-covid-19-protective-products-in-bihar/articleshow/76820789.cms
2020-07-07,http://timesofindia.indiatimes.com//city/patna/7-deaths-take-covid-toll-near-100-mark-in-bihar/articleshow/76822245.cms
2020-07-07,http://timesofindia.indiatimes.com//city/agra/50-new-covid-ve-cases-in-meerut-49-in-bareilly/articleshow/76821167.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kolhapur/11-cases-in-kolhapur-lockdown-in-ichalkaranji-till-july-14/articleshow/76821228.cms
2020-07-07,http://timesofindia.indiatimes.com//city/trichy/walkie-talkies-provided-to-covid-19-isolation-ward-in-pudukottai-government-hospital/articleshow/76822275.cms
2020-07-07,http://timesofindia.indiatimes.com//city/chennai/citys-slum-areas-no-longer-covid-hotspots-account-for-fewer-cases/articleshow/76823004.cms
2020-07-07,http://timesofindia.indiatimes.com//city/trichy/mgmgh-plans-plasma-therapy-for-covid-19-patients/articleshow/76822280.cms
2020-07-07,http://timesofindia.indiatimes.com//city/mumbai/covid-19-no-release-from-quarantine-sans-testing-says-bmc/articleshow/76823509.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kochi/covid-fear-stops-public-from-saving-accident-victims/articleshow/76821306.cms
2020-07-07,http://timesofindia.indiatimes.com//city/chandigarh/covid-19-claims-three-more-lives-22-from-dist-test-ve/articleshow/76821277.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kanpur/3-dead-33-new-covid-19-cases-surface-in-jhansi/articleshow/76822927.cms
2020-07-07,http://timesofindia.indiatimes.com//city/madurai/higher-death-rates-in-madurai-ramnad-worry-experts/articleshow/76822308.cms
2020-07-07,http://timesofindia.indiatimes.com//city/coimbatore/coimbatores-covid-tally-crosses-800-cluster-may-throw-up-more-cases/articleshow/76822310.cms
2020-07-07,http://timesofindia.indiatimes.com//city/delhi/66-of-corona-beds-vacant-401-ventilators-available-too/articleshow/76823105.cms
2020-07-07,http://timesofindia.indiatimes.com//city/delhi/teams-to-scan-zones-with-zero-covid-count/articleshow/76823087.cms
2020-07-07,http://timesofindia.indiatimes.com//city/coimbatore/covid-19-cases-hit-record-one-day-high-in-nilgiris/articleshow/76822346.cms
2020-07-07,http://timesofindia.indiatimes.com//city/jaipur/cases-surge-in-districts-20000-covid-tests-daily-now/articleshow/76823139.cms
2020-07-07,http://timesofindia.indiatimes.com//city/delhi/universities-struggle-to-plan-admissions-in-time-of-corona/articleshow/76823150.cms
2020-07-07,http://timesofindia.indiatimes.com//city/nagpur/jail-staffers-go-on-mass-leave-after-covid-blast/articleshow/76822361.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kochi/contact-cases-worry-officials-in-ekm/articleshow/76821470.cms
2020-07-07,http://timesofindia.indiatimes.com//city/bareilly/lack-of-ppe-kits-dist-hosp-tells-family-of-dead-covid-patient-kin-wrap-body-in-bedsheet-take-it-for-cremation/articleshow/76820192.cms
2020-07-07,http://timesofindia.indiatimes.com//city/dehradun/37-new-covid-cases-found-state-tally-now-3161/articleshow/76821448.cms
2020-07-07,http://timesofindia.indiatimes.com//city/vijayawada/row-over-jcb-burial-for-overweight-man/articleshow/76823176.cms
2020-07-07,http://timesofindia.indiatimes.com//city/noida/testing-screening-up-covid-fatality-rate-falls-in-gzb/articleshow/76823179.cms
2020-07-07,http://timesofindia.indiatimes.com//city/kochi/covid-treatment-charges-hiked-in-pvt-hospitals/articleshow/76821600.cms
2020-07-07,http://timesofindia.indiatimes.com//city/noida/noida-tops-covid-table-in-up-but-at-bottom-in-testing-contacts-of-patients/articleshow/76823193.cms
2020-07-07,http://timesofindia.indiatimes.com//city/meerut/family-accuses-dist-hosp-of-providing-wrong-covid-info-report-given-4-days-after-death-tested-patient-negative/articleshow/76821499.cms
2020-07-07,http://timesofindia.indiatimes.com//city/visakhapatnam/bodies-abandoned-in-many-cases-due-to-local-protests/articleshow/76821497.cms
2020-07-07,http://timesofindia.indiatimes.com//city/nagpur/covid-task-force-formed-in-ngp-pvt-docs-too-roped-in/articleshow/76822401.cms
2020-07-07,http://timesofindia.indiatimes.com//city/goa/politician-with-a-healing-touch-succumbs-to-covid-19/articleshow/76823207.cms
2020-07-07,http://timesofindia.indiatimes.com//city/nagpur/mlas-hostel-covid-care-centre-ready-receives-first-patients/articleshow/76822462.cms
2020-07-07,http://timesofindia.indiatimes.com//city/lucknow/steepest-single-day-spike-sees-79-covid-19-patients/articleshow/76823222.cms
2020-07-07,http://timesofindia.indiatimes.com//city/goa/former-health-min-suresh-amonkar-dies-of-covid/articleshow/76823231.cms
2020-07-07,http://timesofindia.indiatimes.com//city/gurgaon/11-more-deaths-in-hry-499-ve-tally-17504/articleshow/76830612.cms
2020-07-07,http://timesofindia.indiatimes.com//city/pune/ambulance-ferrying-12-covid-patients-turns-on-side-4-hurt/articleshow/76823234.cms
2020-07-07,http://timesofindia.indiatimes.com//city/goa/45-policemen-infected-with-coronavirus/articleshow/76823235.cms
2020-07-07,http://timesofindia.indiatimes.com//city/ahmedabad/ahmedabad-district-crosses-22k-mark-in-total-cases/articleshow/76822561.cms
2020-07-07,http://timesofindia.indiatimes.com//city/chandigarh/yamunanagar-tops-hry-recovery-rate/articleshow/76824043.cms
2020-07-07,http://timesofindia.indiatimes.com//city/pune/no-infection-found-in-48-cops-after-10-turn-positive/articleshow/76823236.cms
2020-07-07,http://timesofindia.indiatimes.com//city/lucknow/former-deputy-mayor-dies-of-coronavirus-city-toll-at-26/articleshow/76823246.cms
2020-07-07,http://timesofindia.indiatimes.com//city/lucknow/woman-gives-birth-to-baby-boy-waiting-in-queue-for-covid-test-at-rml-hospital/articleshow/76823271.cms
2020-07-07,http://timesofindia.indiatimes.com//city/navi-mumbai/covid-patient-writes-to-nmmc-against-hosp-probe-ordered/articleshow/76822596.cms
2020-07-07,http://timesofindia.indiatimes.com//city/pune/pmr-tally-nears-30000-toll-inches-closer-to-900/articleshow/76823250.cms
2020-07-07,http://timesofindia.indiatimes.com//city/chandigarh/no-relief-for-jalandhar-gets-84-of-pbs-208-cases/articleshow/76824048.cms
2020-07-07,http://timesofindia.indiatimes.com//city/pune/ghorpadi-neighbourhood-registers-spike-in-infection/articleshow/76823262.cms
2020-07-07,http://timesofindia.indiatimes.com//city/hyderabad/in-grip-of-virus-scare-gated-societies-still-enforce-curbs/articleshow/76822718.cms
2020-07-07,http://timesofindia.indiatimes.com//city/mangaluru/74-new-covid-19-cases-on-coast-2-fatalities-in-dakshina-kannada/articleshow/76822545.cms
2020-07-07,http://timesofindia.indiatimes.com//city/hyderabad/pvt-lab-to-begincovid-testing-soon/articleshow/76822700.cms
2020-07-07,http://timesofindia.indiatimes.com//city/hyderabad/private-med-colleges-await-clarity-on-covid-patients-treatment-expenses/articleshow/76822353.cms
2020-07-07,http://timesofindia.indiatimes.com//city/mangaluru/volunteers-trained-to-take-up-last-rites-for-covid-victims/articleshow/76822621.cms
2020-07-07,http://timesofindia.indiatimes.com//city/shimla/in-himachal-14-more-infected/articleshow/76824077.cms
2020-07-07,http://timesofindia.indiatimes.com//city/noida/half-of-noidas-covid-cases-have-come-in-just-two-weeks/articleshow/76823300.cms
2020-07-07,http://timesofindia.indiatimes.com//city/nagpur/65-year-old-man-is-ytl-citys-1st-covid-casualty/articleshow/76834199.cms
